Account,date,daily_PnL,win_rate,num_trades,avg_trade_size,avg_leverage,long_short_ratio,Classification,leverage_segment,trade_freq_segment,winner_segment,profit_label,sentiment_code,cluster
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-15,0.0,0.0,28,4194.129285714285,80.0,0.0,Extreme Greed,High,Infrequent,Inconsistent,0,1,2
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-15,0.0,0.0,28,4194.129285714285,80.0,0.0,Extreme Greed,High,Infrequent,Inconsistent,0,1,2
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-15,0.0,0.0,28,4194.129285714285,80.0,0.0,Extreme Greed,High,Infrequent,Inconsistent,0,1,2
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-15,0.0,0.0,28,4194.129285714285,80.0,0.0,Extreme Greed,High,Infrequent,Inconsistent,0,1,2
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-15,0.0,0.0,28,4194.129285714285,80.0,0.0,Extreme Greed,High,Infrequent,Inconsistent,0,1,2
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-15,0.0,0.0,28,4194.129285714285,80.0,0.0,Extreme Greed,High,Infrequent,Inconsistent,0,1,2
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-15,0.0,0.0,28,4194.129285714285,80.0,0.0,Extreme Greed,High,Infrequent,Inconsistent,0,1,2
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-15,0.0,0.0,28,4194.129285714285,80.0,0.0,Extreme Greed,High,Infrequent,Inconsistent,0,1,2
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-15,0.0,0.0,28,4194.129285714285,80.0,0.0,Extreme Greed,High,Infrequent,Inconsistent,0,1,2
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-15,0.0,0.0,28,4194.129285714285,80.0,0.0,Extreme Greed,High,Infrequent,Inconsistent,0,1,2
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-15,0.0,0.0,28,4194.129285714285,80.0,0.0,Extreme Greed,High,Infrequent,Inconsistent,0,1,2
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-19,0.0,0.0,64,3791.86515625,75.0,0.0,Extreme Greed,High,Infrequent,Inconsistent,0,1,2
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-19,0.0,0.0,64,3791.86515625,75.0,0.0,Extreme Greed,High,Infrequent,Inconsistent,0,1,2
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-19,0.0,0.0,64,3791.86515625,75.0,0.0,Extreme Greed,High,Infrequent,Inconsistent,0,1,2
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-19,0.0,0.0,64,3791.86515625,75.0,0.0,Extreme Greed,High,Infrequent,Inconsistent,0,1,2
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-19,0.0,0.0,64,3791.86515625,75.0,0.0,Extreme Greed,High,Infrequent,Inconsistent,0,1,2
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-19,0.0,0.0,64,3791.86515625,75.0,0.0,Extreme Greed,High,Infrequent,Inconsistent,0,1,2
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-19,0.0,0.0,64,3791.86515625,75.0,0.0,Extreme Greed,High,Infrequent,Inconsistent,0,1,2
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-19,0.0,0.0,64,3791.86515625,75.0,0.0,Extreme Greed,High,Infrequent,Inconsistent,0,1,2
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-19,0.0,0.0,64,3791.86515625,75.0,0.0,Extreme Greed,High,Infrequent,Inconsistent,0,1,2
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-19,0.0,0.0,64,3791.86515625,75.0,0.0,Extreme Greed,High,Infrequent,Inconsistent,0,1,2
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-19,0.0,0.0,64,3791.86515625,75.0,0.0,Extreme Greed,High,Infrequent,Inconsistent,0,1,2
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-19,0.0,0.0,64,3791.86515625,75.0,0.0,Extreme Greed,High,Infrequent,Inconsistent,0,1,2
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-19,0.0,0.0,64,3791.86515625,75.0,0.0,Extreme Greed,High,Infrequent,Inconsistent,0,1,2
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-19,0.0,0.0,64,3791.86515625,75.0,0.0,Extreme Greed,High,Infrequent,Inconsistent,0,1,2
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-19,0.0,0.0,64,3791.86515625,75.0,0.0,Extreme Greed,High,Infrequent,Inconsistent,0,1,2
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-19,0.0,0.0,64,3791.86515625,75.0,0.0,Extreme Greed,High,Infrequent,Inconsistent,0,1,2
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-19,0.0,0.0,64,3791.86515625,75.0,0.0,Extreme Greed,High,Infrequent,Inconsistent,0,1,2
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-19,0.0,0.0,64,3791.86515625,75.0,0.0,Extreme Greed,High,Infrequent,Inconsistent,0,1,2
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-19,0.0,0.0,64,3791.86515625,75.0,0.0,Extreme Greed,High,Infrequent,Inconsistent,0,1,2
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-19,0.0,0.0,64,3791.86515625,75.0,0.0,Extreme Greed,High,Infrequent,Inconsistent,0,1,2
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-19,0.0,0.0,64,3791.86515625,75.0,0.0,Extreme Greed,High,Infrequent,Inconsistent,0,1,2
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-19,0.0,0.0,64,3791.86515625,75.0,0.0,Extreme Greed,High,Infrequent,Inconsistent,0,1,2
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-19,0.0,0.0,64,3791.86515625,75.0,0.0,Extreme Greed,High,Infrequent,Inconsistent,0,1,2
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-19,0.0,0.0,64,3791.86515625,75.0,0.0,Extreme Greed,High,Infrequent,Inconsistent,0,1,2
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-19,0.0,0.0,64,3791.86515625,75.0,0.0,Extreme Greed,High,Infrequent,Inconsistent,0,1,2
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-19,0.0,0.0,64,3791.86515625,75.0,0.0,Extreme Greed,High,Infrequent,Inconsistent,0,1,2
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-19,0.0,0.0,64,3791.86515625,75.0,0.0,Extreme Greed,High,Infrequent,Inconsistent,0,1,2
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-19,0.0,0.0,64,3791.86515625,75.0,0.0,Extreme Greed,High,Infrequent,Inconsistent,0,1,2
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-19,0.0,0.0,64,3791.86515625,75.0,0.0,Extreme Greed,High,Infrequent,Inconsistent,0,1,2
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-19,0.0,0.0,64,3791.86515625,75.0,0.0,Extreme Greed,High,Infrequent,Inconsistent,0,1,2
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-19,0.0,0.0,64,3791.86515625,75.0,0.0,Extreme Greed,High,Infrequent,Inconsistent,0,1,2
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-19,0.0,0.0,64,3791.86515625,75.0,0.0,Extreme Greed,High,Infrequent,Inconsistent,0,1,2
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-19,0.0,0.0,64,3791.86515625,75.0,0.0,Extreme Greed,High,Infrequent,Inconsistent,0,1,2
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-19,0.0,0.0,64,3791.86515625,75.0,0.0,Extreme Greed,High,Infrequent,Inconsistent,0,1,2
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-19,0.0,0.0,64,3791.86515625,75.0,0.0,Extreme Greed,High,Infrequent,Inconsistent,0,1,2
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-19,0.0,0.0,64,3791.86515625,75.0,0.0,Extreme Greed,High,Infrequent,Inconsistent,0,1,2
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-19,0.0,0.0,64,3791.86515625,75.0,0.0,Extreme Greed,High,Infrequent,Inconsistent,0,1,2
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-19,0.0,0.0,64,3791.86515625,75.0,0.0,Extreme Greed,High,Infrequent,Inconsistent,0,1,2
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-19,0.0,0.0,64,3791.86515625,75.0,0.0,Extreme Greed,High,Infrequent,Inconsistent,0,1,2
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-19,0.0,0.0,64,3791.86515625,75.0,0.0,Extreme Greed,High,Infrequent,Inconsistent,0,1,2
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-19,0.0,0.0,64,3791.86515625,75.0,0.0,Extreme Greed,High,Infrequent,Inconsistent,0,1,2
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-19,0.0,0.0,64,3791.86515625,75.0,0.0,Extreme Greed,High,Infrequent,Inconsistent,0,1,2
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-19,0.0,0.0,64,3791.86515625,75.0,0.0,Extreme Greed,High,Infrequent,Inconsistent,0,1,2
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-19,0.0,0.0,64,3791.86515625,75.0,0.0,Extreme Greed,High,Infrequent,Inconsistent,0,1,2
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-19,0.0,0.0,64,3791.86515625,75.0,0.0,Extreme Greed,High,Infrequent,Inconsistent,0,1,2
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-19,0.0,0.0,64,3791.86515625,75.0,0.0,Extreme Greed,High,Infrequent,Inconsistent,0,1,2
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-19,0.0,0.0,64,3791.86515625,75.0,0.0,Extreme Greed,High,Infrequent,Inconsistent,0,1,2
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-19,0.0,0.0,64,3791.86515625,75.0,0.0,Extreme Greed,High,Infrequent,Inconsistent,0,1,2
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-19,0.0,0.0,64,3791.86515625,75.0,0.0,Extreme Greed,High,Infrequent,Inconsistent,0,1,2
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-19,0.0,0.0,64,3791.86515625,75.0,0.0,Extreme Greed,High,Infrequent,Inconsistent,0,1,2
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-19,0.0,0.0,64,3791.86515625,75.0,0.0,Extreme Greed,High,Infrequent,Inconsistent,0,1,2
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-19,0.0,0.0,64,3791.86515625,75.0,0.0,Extreme Greed,High,Infrequent,Inconsistent,0,1,2
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-19,0.0,0.0,64,3791.86515625,75.0,0.0,Extreme Greed,High,Infrequent,Inconsistent,0,1,2
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-19,0.0,0.0,64,3791.86515625,75.0,0.0,Extreme Greed,High,Infrequent,Inconsistent,0,1,2
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-19,0.0,0.0,64,3791.86515625,75.0,0.0,Extreme Greed,High,Infrequent,Inconsistent,0,1,2
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-19,0.0,0.0,64,3791.86515625,75.0,0.0,Extreme Greed,High,Infrequent,Inconsistent,0,1,2
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-19,0.0,0.0,64,3791.86515625,75.0,0.0,Extreme Greed,High,Infrequent,Inconsistent,0,1,2
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-19,0.0,0.0,64,3791.86515625,75.0,0.0,Extreme Greed,High,Infrequent,Inconsistent,0,1,2
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-19,0.0,0.0,64,3791.86515625,75.0,0.0,Extreme Greed,High,Infrequent,Inconsistent,0,1,2
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-19,0.0,0.0,64,3791.86515625,75.0,0.0,Extreme Greed,High,Infrequent,Inconsistent,0,1,2
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-19,0.0,0.0,64,3791.86515625,75.0,0.0,Extreme Greed,High,Infrequent,Inconsistent,0,1,2
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-19,0.0,0.0,64,3791.86515625,75.0,0.0,Extreme Greed,High,Infrequent,Inconsistent,0,1,2
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-19,0.0,0.0,64,3791.86515625,75.0,0.0,Extreme Greed,High,Infrequent,Inconsistent,0,1,2
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-19,0.0,0.0,64,3791.86515625,75.0,0.0,Extreme Greed,High,Infrequent,Inconsistent,0,1,2
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,194499.072534,1.0,464,1986.7047629310346,48.0,0.0,Neutral,High,Frequent,Consistent,1,4,1
